EDANurl,object_types_str,canonical_type_auto,action_family_auto,canonical_type_manual,action_family_manual
edanmdm:nmah_368727,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368707,"['waistcoat fragments; upper body; main dress; male', 'waistcoat fragments']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368706,"['waistcoat fragment', 'waistcoats (garments)', 'waistcoat fragment; upper body; main dress; male', 'upper body', 'main garments']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368705,"['waistcoat fabric', 'waistcoat fragment; waistcoat fabric; waistcoat fab; upper body; main dress; male']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368701,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)', 'upper body', 'main garments']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368700,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368699,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368698,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368697,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368696,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368695,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368694,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)', 'upper body', 'main garments']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368693,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368692,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368690,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368689,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368688,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368687,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368686,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_368346,"['handkerchief; accessories carried; female', 'handkerchiefs', 'accessories carried']",accessories carrieds,Dress & accessorize,handkerchiefs,Dress & accessorize
edanmdm:nmah_367868,"['bags', 'purse; purse, pocketbook; bags; accessories carried; female', 'purses (bags)', 'accessories carried']",accessories carrieds,Dress & accessorize,bags,Dress & accessorize
edanmdm:nmah_367568,"['bag; bags; accessories carried; female', 'bags', 'bags (containers)', 'accessories carried']",accessories carrieds,Dress & accessorize,bags,Dress & accessorize
edanmdm:nmah_367554,"['wallets', 'bags', 'accessories carried', 'wallet; bags; accessories carried; unknown']",accessories carrieds,Dress & accessorize,bags,Dress & accessorize
edanmdm:nmah_367552,"['wallets', 'bags', 'bags (containers)', 'accessories carried', 'wallet; bags; accessories carried; unknown']",accessories carrieds,Dress & accessorize,bags,Dress & accessorize
edanmdm:nmah_366148,"['chemise, shift', 'chemise, shift; entire body; underwear; female']","chemise, shifts",Dress & accessorize,chemises,Dress & accessorize
edanmdm:nmah_365333,"['waistcoats (garments)', 'waistcoat; upper body; main dress; male; army; guard national; officer']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_365332,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_363956,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_363175,"['fabric; accessories for the manufacturing of clothing', 'cloth']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_362526,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_362043,"['stud, collar', 'stud, collar; jewelry; accessories worn on the body; male']","stud, collars",Dress & accessorize,collar studs,Dress & accessorize
edanmdm:nmah_361588,"['bag; bags; accessories carried; female', 'bags', 'bags (containers)', 'accessories carried']",accessories carrieds,Dress & accessorize,bags,Dress & accessorize
edanmdm:nmah_360128,"['brooch; jewelry; accessories worn on the body; female', 'brooches']",brooch,Dress & accessorize,brooches,Dress & accessorize
edanmdm:nmah_359746,"['fabric; accessories for the manufacturing of clothing', 'cloth']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_359384,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_359323,"['waistcoat; upper body; main dress; male', 'waistcoats (garments)']",dresses,Dress & accessorize,waistcoats,Dress & accessorize
edanmdm:nmah_359089,"['brooch; jewelry; accessories worn on the body; female', 'brooches']",brooch,Dress & accessorize,brooches,Dress & accessorize
edanmdm:nmah_357772,"['comb, ornamental; headwear; accessories worn on the body; female', 'comb, ornamental']","comb, ornamental",Dress & accessorize,combs,Dress & accessorize
edanmdm:nmah_355839,"['buckle, shoe', 'buckle, shoe; jewelry; accessories worn on the body; male']","buckle, shoes",Dress & accessorize,shoe buckles,Dress & accessorize
edanmdm:nmah_355833,"['buckle, knee; jewelry; accessories worn on the body; male', 'buckle, knee']","buckle, knee",Dress & accessorize,knee buckles,Dress & accessorize
edanmdm:nmah_355703,"['buckles, shoe, pair of', 'buckles, shoe, pair of; jewelry; accessories worn on the body; male']","buckles, shoe, pair oves",Dress & accessorize,shoe buckles,Dress & accessorize
edanmdm:nmah_355702,"['buckles, shoe, pair of', 'buckles, shoe, pair of; jewelry; accessories worn on the body; male']","buckles, shoe, pair oves",Dress & accessorize,shoe buckles,Dress & accessorize
edanmdm:nmah_355701,"['buckles, shoe, pair of', 'buckles, shoe, pair of; jewelry; accessories worn on the body; male']","buckles, shoe, pair oves",Dress & accessorize,shoe buckles,Dress & accessorize
edanmdm:nmah_354843,"['costume accessories worn', 'brooch; jewelry; accessories worn on the body; female', 'jewelry', 'brooches']",costume accessories worns,Dress & accessorize,brooches,Dress & accessorize
edanmdm:nmah_354822,"['brooch; jewelry; accessories worn on the body; female', 'brooches']",brooch,Dress & accessorize,brooches,Dress & accessorize
edanmdm:nmah_350146,"['buckles, shoe, pair of', 'buckles, shoe, pair of; jewelry; accessories worn on the body; male']","buckles, shoe, pair oves",Dress & accessorize,shoe buckles,Dress & accessorize
edanmdm:nmah_335046,"['shotgun, flintlock', 'fowler', 'fowler; firearms; flintlock; .50 in; smooth bore; ml; sa']","shotgun, flintlocks",Fight,flintlocks,Fight
edanmdm:nmah_319099,['cane (plant material)'],canes,Other,canes,Dress & accessorize
edanmdm:nmah_319093,"['chest; furniture', 'chests']",chests,Other,chests,Decorate & furnish
edanmdm:nmah_319092,"['chest; furniture', 'chests']",chests,Other,chests,Decorate & furnish
edanmdm:nmah_319091,"['chest; furniture', 'furniture', 'chests']",chests,Other,chests,Decorate & furnish
edanmdm:nmah_318697,"['lifter, pot']","lifter, pots","Eat, cook & drink",pot lifters,"Eat, cook & drink"
edanmdm:nmah_318664,"['oven, dutch']","oven, dutches","Eat, cook & drink",dutch ovens,"Eat, cook & drink"
edanmdm:nmah_318663,"['oven, dutch']","oven, dutches","Eat, cook & drink",dutch ovens,"Eat, cook & drink"
edanmdm:nmah_318379,"['rack, spoon']","rack, spoons","Eat, cook & drink",spoon racks,"Eat, cook & drink"
edanmdm:nmah_318378,"['box, candle']",candleholders,Other,candleholders,Ignite & manage fire
edanmdm:nmah_317973,"['fire steel; fire making apparatus', 'firesteel']",fire steel,Ignite & manage fire,firesteels,Ignite & manage fire
edanmdm:nmah_317971,"['fire steel; fire making apparatus', 'firesteel']",fire steel,Ignite & manage fire,firesteels,Ignite & manage fire
edanmdm:nmah_317970,"['fire steel; fire making apparatus', 'firesteel']",fire steel,Ignite & manage fire,firesteels,Ignite & manage fire
edanmdm:nmah_317967,"['cutter, straw', 'fire steel; fire making apparatus']",fire steel,Ignite & manage fire,firesteels,Ignite & manage fire
edanmdm:nmah_317965,"['fire steel; fire making apparatus', 'firesteel']",fire steel,Ignite & manage fire,firesteels,Ignite & manage fire
edanmdm:nmah_317961,"['fire steel; fire making apparatus', 'firesteel']",fire steel,Ignite & manage fire,firesteels,Ignite & manage fire
edanmdm:nmah_317904,"['fire steel; fire making apparatus', 'firesteel']",fire steel,Ignite & manage fire,firesteels,Ignite & manage fire
edanmdm:nmah_317176,"['sheet (paper); manuscript', 'receipt']",music transcripts,"Read, write & record",manuscripts,"Read, write & record"
edanmdm:nmah_317175,"['sheet (paper); manuscript', 'receipt']",music transcripts,"Read, write & record",manuscripts,"Read, write & record"
edanmdm:nmah_317174,"['sheet (paper); manuscript', 'receipt']",music transcripts,"Read, write & record",manuscripts,"Read, write & record"
edanmdm:nmah_317173,"['sheet (paper); manuscript', 'receipt']",music transcripts,"Read, write & record",manuscripts,"Read, write & record"
edanmdm:nmah_317167,"['sheet (paper); manuscript', 'deed']",music transcripts,"Read, write & record",manuscripts,"Read, write & record"
edanmdm:nmah_317096,"['worker, butter']","worker, butters","Eat, cook & drink",butter workers,"Eat, cook & drink"
edanmdm:nmah_317050,"['husker, corn']","husker, corns","Eat, cook & drink",corn huskers,"Eat, cook & drink"
edanmdm:nmah_316836,['forks (flatware)'],forks,"Eat, cook & drink",flatwares,"Eat, cook & drink"
edanmdm:nmah_316278,"['sheet (paper)', 'sheet (paper); manuscript']",music transcripts,"Read, write & record",manuscripts,"Read, write & record"
edanmdm:nmah_316231,"['beads, prayer']","beads, prayers",Dress & accessorize,prayer beads,Dress & accessorize
edanmdm:nmah_316224,"['holder, crayon']","holder, crayons",Other,crayons holders,Other
edanmdm:nmah_316221,['spectacles'],spectacles,Other,eyeglasses,Dress & accessorize
edanmdm:nmah_316220,['spectacles'],spectacles,Other,eyeglasses,Dress & accessorize
edanmdm:nmah_314739,"['dipper, snuff']","dipper, snufves",Smoke,snuff dippers,Smoke
edanmdm:nmah_313067,"['tinder box; fire making apparatus', 'box, tinder']",boxes,Ignite & manage fire,tinderboxes,Ignite & manage fire
edanmdm:nmah_312895,"['chest; furniture', 'chests']",chests,Other,chests,Decorate & furnish
edanmdm:nmah_312138,"['masher, potato', 'potato masher; kitchen utensils']","masher, potatos","Eat, cook & drink",mashers,"Eat, cook & drink"
edanmdm:nmah_312135,"['rolling pin; kitchen utensils', 'pin, rolling']","pin, rollings",Dress & accessorize,rolling pins,"Eat, cook & drink"
edanmdm:nmah_311219,"['chest, blanket', 'chest; furniture', 'chests']",chests,Other,chests,Decorate & furnish
edanmdm:nmah_307746,"['lighter; fire making apparatus', 'lighter']",lighter,Smoke,lighters,Smoke
edanmdm:nmah_307142,"['pin, rolling']","pin, rollings",Dress & accessorize,rolling pins,"Eat, cook & drink"
edanmdm:nmah_307141,"['mixer, drink, bow drill']","mixer, drink, bow drills",Work & build,bow drills,Work & build
edanmdm:nmah_307137,"['box, candle']",candleholders,Other,candleholders,Ignite & manage fire
edanmdm:nmah_306515,"['bags', 'bags (containers)', 'accessories carried', 'pocket book']",accessories carrieds,Dress & accessorize,bags,Dress & accessorize
edanmdm:nmah_306503,"['chest of drawers', 'chests']",chests,Other,chests,Decorate & furnish
edanmdm:nmah_305360,"['worker, butter']","worker, butters","Eat, cook & drink",butter scoops,"Eat, cook & drink"
edanmdm:nmah_304692,['forks (flatware)'],forks,"Eat, cook & drink",flatwares,"Eat, cook & drink"
edanmdm:nmah_304687,"['masher, potato']","masher, potatos","Eat, cook & drink",mashers,"Eat, cook & drink"
edanmdm:nmah_304125,"['fork, hearth']",forks,"Eat, cook & drink",flatwares,"Eat, cook & drink"
edanmdm:nmah_304113,['forks (flatware)'],forks,"Eat, cook & drink",flatwares,"Eat, cook & drink"
edanmdm:nmah_304079,"['box, dough', 'dough trough table']","box, dough","Eat, cook & drink",dough boxes,"Eat, cook & drink"
edanmdm:nmah_303986,"['lifter, pot']","lifter, pots","Eat, cook & drink",pot lifters,"Eat, cook & drink"
edanmdm:nmah_303857,['forks (flatware)'],forks,"Eat, cook & drink",flatwares,"Eat, cook & drink"
edanmdm:nmah_303856,['forks (flatware)'],forks,"Eat, cook & drink",flatwares,"Eat, cook & drink"
edanmdm:nmah_303855,['knives'],knives,Other,flatwares,"Eat, cook & drink"
edanmdm:nmah_303854,['knives'],knives,Other,flatwares,"Eat, cook & drink"
edanmdm:nmah_303850,"['doll, woman']","doll, women",Play,dolls,Play
edanmdm:nmah_303814,"['bottle, nursing']","bottle, nursings","Eat, cook & drink",nursing bottles,"Eat, cook & drink"
edanmdm:nmah_303412,['snuffers and tray'],trays,Ignite & manage fire,trays,Other
edanmdm:nmah_303406,['snuffers and tray'],trays,Ignite & manage fire,trays,Other
edanmdm:nmah_302668,['knives'],knives,Other,flatwares,"Eat, cook & drink"
edanmdm:nmah_302667,['knives'],knives,Other,flatwares,"Eat, cook & drink"
edanmdm:nmah_302666,['forks (flatware)'],forks,"Eat, cook & drink",flatwares,"Eat, cook & drink"
edanmdm:nmah_302665,['forks (flatware)'],forks,"Eat, cook & drink",flatwares,"Eat, cook & drink"
edanmdm:nmah_301082,"['cooler, wine']","cooler, wines","Eat, cook & drink",coolers,"Eat, cook & drink"
edanmdm:nmah_301081,"['cooler, wine']","cooler, wines","Eat, cook & drink",coolers,"Eat, cook & drink"
edanmdm:nmah_2024527,"['sheets of paper, set of', 'documents', 'sheets of paper, set of; documents']",documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_2022235,"['documents', 'pamphlets', 'pamphlet; documents']",documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_1922648,['documents'],documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_1894948,"[""pattern book, weaver's""]","pattern book, weaver's",Textile making,pattern books,Textile making
edanmdm:nmah_1893963,"['button, political']","button, politicals",Dress & accessorize,political buttons,Dress & accessorize
edanmdm:nmah_1892874,"['button, political']","button, politicals",Dress & accessorize,political buttons,Dress & accessorize
edanmdm:nmah_1892863,"['button, political']","button, politicals",Dress & accessorize,political buttons,Dress & accessorize
edanmdm:nmah_1892860,"['button, political']","button, politicals",Dress & accessorize,political buttons,Dress & accessorize
edanmdm:nmah_1892853,"['button, political']","button, politicals",Dress & accessorize,political buttons,Dress & accessorize
edanmdm:nmah_1892852,"['button, political']","button, politicals",Dress & accessorize,political buttons,Dress & accessorize
edanmdm:nmah_1892850,"['button, political']","button, politicals",Dress & accessorize,political buttons,Dress & accessorize
edanmdm:nmah_1892801,"['button, political']","button, politicals",Dress & accessorize,political buttons,Dress & accessorize
edanmdm:nmah_1892791,"['button, politcal']","button, politcals",Dress & accessorize,political buttons,Dress & accessorize
edanmdm:nmah_1892737,"['button, political']","button, politicals",Dress & accessorize,political buttons,Dress & accessorize
edanmdm:nmah_1892720,"['button, political']","button, politicals",Dress & accessorize,political buttons,Dress & accessorize
edanmdm:nmah_1892710,"['button, political']","button, politicals",Dress & accessorize,political buttons,Dress & accessorize
edanmdm:nmah_1892664,"['button, political']","button, politicals",Dress & accessorize,political buttons,Dress & accessorize
edanmdm:nmah_1872989,"['cannon, revolutionary war']","cannon, revolutionary wars",Fight,cannons,Fight
edanmdm:nmah_1859094,"['notice', 'documents']",documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_1848369,['chests'],chests,Other,chests,Decorate & furnish
edanmdm:nmah_1825205,['license plate'],license plates,"Eat, cook & drink",license plates,Other
edanmdm:nmah_1824441,['ale bottle'],ale bottles,"Eat, cook & drink",bottles,"Eat, cook & drink"
edanmdm:nmah_1773,['flasks (bottles)'],flasks,Other,bottles,"Eat, cook & drink"
edanmdm:nmah_1757733,"['plate, soup']","plate, soups","Eat, cook & drink",plates,"Eat, cook & drink"
edanmdm:nmah_1695804,"['scabbard, bayonet', 'scabbards']","scabbard, bayonets",Fight,bayonets,Fight
edanmdm:nmah_1461574,"['sheet (paper); manuscript', 'invoice', 'sheet (paper)']",music transcripts,"Read, write & record",manuscripts,"Read, write & record"
edanmdm:nmah_1460810,"['curfew', 'curfew; fire making apparatus', 'lid, tinderbox']",curfews,Ignite & manage fire,tinderboxes,Ignite & manage fire
edanmdm:nmah_1458621,"['fusil', 'musket, flintlock']","musket, flintlocks",Fight,flintlocks,Fight
edanmdm:nmah_1457126,"['glass, soda']","glass, sodas","Eat, cook & drink",glasses,"Eat, cook & drink"
edanmdm:nmah_1452262,"['tool, millinery']","tool, millineries",Work & build,pusher downers,Work & build
edanmdm:nmah_1449860,"['holder, cigar']","holder, cigars",Smoke,cigar holders,Smoke
edanmdm:nmah_1448509,"['cards (information artifacts)', 'certificates', 'certofocate', 'pledge card']",certificates,Pay & exchange,documents and certificates,Pay & exchange
edanmdm:nmah_1447483,"['medal, political']","medal, politicals",Commemorate & symbolize,medals,Commemorate & symbolize
edanmdm:nmah_1434602,"['embroidery, lace, ecclesiatical', 'embroidery, lace, ecclesiastical, table cover', 'embroidery, lace, ecclesiastical']","embroidery, lace, ecclesiaticals",Textile making,embroideries,Textile making
edanmdm:nmah_1419026,"[""weaver's pattern book""]",weaver's pattern books,Textile making,pattern books,Textile making
edanmdm:nmah_1405255,"['sundial', 'sundial']",sundials,Other,sundials,Measure & navigate
edanmdm:nmah_1396953,"['pot, milk', 'jug, cream']",pots,"Eat, cook & drink",creamers,"Eat, cook & drink"
edanmdm:nmah_1379091,"['lace, border, fragment']","lace, border, fragments",Dress & accessorize,laces,Dress & accessorize
edanmdm:nmah_1379090,"['lace, border, fragment']","lace, border, fragments",Dress & accessorize,laces,Dress & accessorize
edanmdm:nmah_1359230,['certificates'],certificates,Pay & exchange,documents and certificates,Pay & exchange
edanmdm:nmah_1346396,"['trumpet, speaking']","trumpet, speakings",Perform music,trumpets,Perform music
edanmdm:nmah_1345142,"['trumpet, speaking']","trumpet, speakings",Perform music,trumpets,Perform music
edanmdm:nmah_1343167,"['tr*335662', 'documents']",documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_1342332,['fabric sample'],fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_1340797,"['bucket, fire']","bucket, fires",Ignite & manage fire,fire buckets,Ignite & manage fire
edanmdm:nmah_1340789,"['bucket, fire']","bucket, fires",Ignite & manage fire,fire buckets,Ignite & manage fire
edanmdm:nmah_1340788,"['bucket, fire']","bucket, fires",Ignite & manage fire,fire buckets,Ignite & manage fire
edanmdm:nmah_1340742,"['bucket, fire']","bucket, fires",Ignite & manage fire,fire buckets,Ignite & manage fire
edanmdm:nmah_1340720,"['bucket, fire']","bucket, fires",Ignite & manage fire,fire buckets,Ignite & manage fire
edanmdm:nmah_1340630,"['bucket, fire']","bucket, fires",Ignite & manage fire,fire buckets,Ignite & manage fire
edanmdm:nmah_1340531,"['bucket, fire', 'buckets (vessels)']","bucket, fires",Ignite & manage fire,fire buckets,Ignite & manage fire
edanmdm:nmah_1335228,"['neckwear', 'costume accessories worn']",costume accessories worns,Dress & accessorize,neckwear,Dress & accessorize
edanmdm:nmah_1334639,['fabric fragment'],fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_1332546,"['fabric, fragment']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_1332545,"['fabric,fragment']",fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_1332520,['fabric sample'],fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_1332519,['fabric fragment'],fabric fragments,Other,fabric fragments,Textile making
edanmdm:nmah_1330141,"['needlework, embroidery']","needlework, embroideries",Textile making,embroideries,Textile making
edanmdm:nmah_1326057,"['bottle, scent']","bottle, scents","Eat, cook & drink","bottle, scents",Other
edanmdm:nmah_1326052,"['pan, baking']","pan, baking","Eat, cook & drink",pans,"Eat, cook & drink"
edanmdm:nmah_1289915,['documents'],documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_1270712,['documents'],documents,"Read, write & record",documents and certificates,"Read, write & record"
edanmdm:nmah_1215669,"['glass, soda', 'glass, soda', 'glass, soda; soda fountain; furnishings']","glass, sodas","Eat, cook & drink",glasses,"Eat, cook & drink"
edanmdm:nmah_1213997,['calendar medal'],calendar medals,Commemorate & symbolize,medals,Commemorate & symbolize
edanmdm:nmah_1198450,"['vaccination card, commemorative']","vaccination card, commemoratives",Other,vaccination card,Heal & care
edanmdm:nmah_1190334,['chests'],chests,Other,chests,Decorate & furnish
edanmdm:nmah_1190333,['chests'],chests,Other,chests,Decorate & furnish
edanmdm:nmah_1174400,"['neckwear', 'caps (headgear)']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_1161366,"['caps (headgear)', 'cap; headwear; accessories worn on the body; woman; 1800 00 00+, 1809 00 00']",caps,Dress & accessorize,headgear,Dress & accessorize
edanmdm:nmah_1145197,"['finial, altar screen']","finial, altar screens",Worship,altar screens,Worship
edanmdm:nmah_1129189,"['cases (containers)', 'case; surgical set']","case, surgical set",Heal & care,surgical set cases,Heal & care
edanmdm:nmah_1122246,['sundial'],sundials,Other,sundials,Measure & navigate
edanmdm:nmah_1121877,['calendar medal'],calendar medals,Commemorate & symbolize,medals,Commemorate & symbolize
edanmdm:nmah_1121869,['sundial'],sundials,Other,sundials,Measure & navigate
edanmdm:nmah_1121699,"['card, prayer']","card, prayers",Other,prayer cards,Other
edanmdm:nmah_1121596,"['sundial', 'sundial, horizontal portable']",sundials,Other,sundials,Measure & navigate
edanmdm:nmah_1115619,"['spectacles; vision aids', 'spectacles']",spectacles,Other,eyeglasses,Dress & accessorize
edanmdm:nmah_1110401,"['document, broadside']","document, broadsides","Read, write & record",broadsides,"Read, write & record"
edanmdm:nmah_1101766,"['print, fashion plate']","print, fashion plates",Dress & accessorize,fashion plates,Dress & accessorize
edanmdm:nmah_1101764,"['print, fashion plate']","print, fashion plates",Dress & accessorize,fashion plates,Dress & accessorize
edanmdm:nmah_1101760,"['print, fashion plate']","print, fashion plates",Dress & accessorize,fashion plates,Dress & accessorize
edanmdm:nmah_1101751,"['print, fashion plate']","print, fashion plates",Dress & accessorize,fashion plates,Dress & accessorize
edanmdm:nmah_1101745,"['print, fashion plate']","print, fashion plates",Dress & accessorize,fashion plates,Dress & accessorize
edanmdm:nmah_1097201,['medallions (medals)'],medallions,Other,medals,Commemorate & symbolize
edanmdm:nmah_1097199,"['medal; personal; commemorative', 'medallions (medals)']",medal,Commemorate & symbolize,medals,Commemorate & symbolize
edanmdm:nmah_1096446,"['fabric length, plate printed', 'fabric, printed, copperplate']",fabric fragments,"Eat, cook & drink",fabric fragments,Textile making
edanmdm:nmah_1065301,"['frame, butter mold']","frame, butter molds",Decorate & furnish,molds,"Eat, cook & drink"
edanmdm:nmah_1057905,"['panel, religious']",pans,Other,religious panels,Worship
edanmdm:nmah_1028095,"['petticoats (underskirts)', 'props']",props,Other,petticoats,Dress & accessorize
edanmdm:nmah_1004572,"['petticoats (underskirts)', 'props']",props,Other,petticoats,Dress & accessorize
edanmdm:nmah_1000590,"['sheets (paper), set of; paper, sheet; manuscript', 'documents', 'paper, sheet']",documents,"Read, write & record",documents and certificates,"Read, write & record"
